time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
31.8,-2.257970561695094,0.1939863379159874,-0.424626298629903,0.2306398884746557,2.257970562980347,1.570795760646156
31.9,-2.258239696804835,0.1941819755432164,-0.4246233379095656,0.2304412901111448,2.258239698090088,1.570795760621006
32,-2.25850768114246,0.1943767449844813,-0.4246203901548711,0.2302435728992975,2.258507682427713,1.570795760595952
32.1,-2.258774523155408,0.194570652798717,-0.4246174552782804,0.2300467301925835,2.258774524440661,1.570795760570995
32.2,-2.25904023120292,0.1947637054747702,-0.424614533192937,0.2298507554154128,2.259040232488172,1.570795760546132
32.3,-2.259304813557238,0.1949559094323092,-0.4246116238128366,0.2296556420620561,2.259304814842491,1.570795760521364
32.4,-2.259568278404779,0.1951472710227904,-0.4246087270526573,0.2294613836957353,2.259568279690031,1.570795760496689
32.5,-2.259830633847283,0.1953377965303957,-0.4246058428279298,0.2292679739477705,2.259830635132536,1.570795760472108
32.6,-2.260091887902958,0.1955274921729711,-0.4246029710547532,0.229075406516472,2.260091889188211,1.57079576044762
32.7,-2.260352048507592,0.1957163641029069,-0.4246001116500793,0.2288836751663439,2.260352049792845,1.570795760423223
32.8,-2.260611123515651,0.1959044184080199,-0.4245972645315419,0.2286927737272038,2.260611124800903,1.570795760398918
32.9,-2.26086912070136,0.1960916611124901,-0.4245944296174571,0.2285026960932441,2.260869121986613,1.570795760374704
33,-2.261126047759771,0.1962780981776859,-0.4245916068269366,0.2283134362221517,2.261126049045024,1.57079576035058
33.1,-2.261381912307801,0.1964637355029595,-0.4245887960796608,0.2281249881343115,2.261381913593054,1.570795760326545
33.2,-2.261636721885268,0.1966485789265562,-0.4245859972961057,0.2279373459119256,2.261636723170521,1.5707957603026
33.3,-2.261890483955897,0.1968326342263822,-0.4245832103974294,0.2277505036981893,2.26189048524115,1.570795760278743
33.4,-2.26214320590832,0.197015907120857,-0.4245804353054154,0.2275644556965233,2.262143207193573,1.570795760254973
33.5,-2.262394895057054,0.197198403269681,-0.4245776719425294,0.2273791961697214,2.262394896342307,1.570795760231291
33.6,-2.262645558643465,0.197380128274574,-0.4245749202319189,0.2271947194391544,2.262645559928718,1.570795760207696
33.7,-2.26289520383672,0.1975610876801284,-0.424572180097357,0.2270110198840314,2.262895205121973,1.570795760184186
33.8,-2.263143837734715,0.197741286974491,-0.4245694514633556,0.2268280919407175,2.263143839019968,1.570795760160762
33.9,-2.263391467364996,0.197920731590159,-0.424566734254995,0.226645930101796,2.263391468650249,1.570795760137423
34,-2.263638099685667,0.1980994269046334,-0.424564028397981,0.2264645289154714,2.26363810097092,1.570795760114169
34.1,-2.263883741586274,0.1982773782412153,-0.4245613338187013,0.2262838829848306,2.263883742871527,1.570795760090998
34.2,-2.264128399888687,0.1984545908696873,-0.424558650444169,0.2261039869670753,2.264128401173939,1.570795760067911
34.3,-2.264372081347954,0.1986310700069964,-0.4245559782019654,0.2259248355728687,2.264372082633207,1.570795760044907
34.4,-2.26461479265316,0.1988068208179641,-0.4245533170202975,0.2257464235655959,2.264614793938413,1.570795760021985
34.5,-2.264856540428254,0.1989818484159116,-0.4245506668280541,0.2255687457607962,2.264856541713506,1.570795759999145
34.6,-2.265097331232874,0.1991561578633991,-0.4245480275546356,0.2253917970253383,2.265097332518127,1.570795759976386
34.7,-2.265337171563161,0.1993297541728225,-0.4245453991300678,0.2252155722768521,2.265337172848414,1.570795759953708
34.8,-2.265576067852548,0.1995026423070385,-0.4245427814850018,0.2250400664831034,2.265576069137801,1.57079575993111
34.9,-2.265814026472552,0.1996748271800755,-0.4245401745506001,0.2248652746612834,2.265814027757805,1.570795759908592
35,-2.266051053733544,0.1998463136576447,-0.4245375782587075,0.2246911918774401,2.266051055018797,1.570795759886153
35.1,-2.266287155885509,0.2000171065578513,-0.4245349925416235,0.224517813245825,2.266287157170762,1.570795759863793
35.2,-2.266522339118798,0.2001872106517908,-0.4245324173322729,0.2243451339282672,2.266522340404051,1.570795759841511
35.3,-2.266756609564863,0.2003566306640323,-0.4245298525641488,0.2241731491336623,2.266756610850116,1.570795759819307
35.4,-2.266989973296986,0.2005253712733577,-0.4245272981713129,0.2240018541172901,2.266989974582239,1.57079575979718
35.5,-2.267222436330994,0.2006934371132445,-0.4245247540882815,0.2238312441802464,2.267222437616247,1.570795759775129
35.6,-2.267454004625963,0.2008608327724346,-0.4245222202502532,0.2236613146689024,2.267454005911216,1.570795759753156
35.7,-2.267684684084914,0.2010275627955309,-0.4245196965928244,0.2234920609743369,2.267684685370166,1.570795759731258
35.8,-2.267914480555494,0.2011936316834806,-0.4245171830522168,0.2233234785317961,2.267914481840747,1.570795759709435
35.9,-2.268143399830654,0.2013590438942288,-0.4245146795652204,0.2231555628200681,2.268143401115907,1.570795759687688
36,-2.268371447649307,0.2015238038431164,-0.4245121860690233,0.2229883093610567,2.268371448934559,1.570795759666014
36.1,-2.268598629696986,0.2016879159035057,-0.424509702501382,0.2228217137191564,2.268598630982239,1.570795759644415
36.2,-2.268824951606487,0.2018513844072629,-0.4245072288006213,0.2226557715007971,2.26882495289174,1.57079575962289
36.3,-2.269050418958502,0.2020142136452705,-0.4245047649055209,0.2224904783539046,2.269050420243755,1.570795759601437
36.4,-2.269275037282246,0.2021764078679382,-0.424502310755372,0.2223258299673319,2.269275038567498,1.570795759580058
36.5,-2.269498812056068,0.2023379712856297,-0.4244998662899206,0.2221618220705182,2.269498813341321,1.570795759558751
36.6,-2.269721748708066,0.2024989080692308,-0.424497431449538,0.2219984504328636,2.269721749993319,1.570795759537515
36.7,-2.269943852616677,0.2026592223506327,-0.4244950061749364,0.2218357108632176,2.26994385390193,1.570795759516351
36.8,-2.270165129111271,0.2028189182231301,-0.4244925904073398,0.2216735992095664,2.270165130396523,1.570795759495258
36.9,-2.270385583472728,0.202977999741961,-0.4244901840885404,0.2215121113583791,2.270385584757981,1.570795759474235
37,-2.270605220934014,0.2031364709247327,-0.4244877871607287,0.2213512432342952,2.270605222219267,1.570795759453282
37.1,-2.270824046680742,0.2032943357518207,-0.4244853995665494,0.2211909907995846,2.270824047965995,1.570795759432399
37.2,-2.271042065851728,0.2034515981669358,-0.4244830212491593,0.2210313500536927,2.27104206713698,1.570795759411586
37.3,-2.271259283539538,0.2036082620774664,-0.4244806521521696,0.2208723170328142,2.271259284824791,1.570795759390841
37.4,-2.271475704791031,0.203764331354904,-0.4244782922196464,0.2207138878095236,2.271475706076284,1.570795759370165
37.5,-2.271691334607888,0.2039198098353552,-0.4244759413960537,0.2205560584922068,2.271691335893141,1.570795759349557
37.6,-2.271906177947137,0.2040747013198541,-0.4244735996263671,0.2203988252247484,2.27190617923239,1.570795759329016
37.7,-2.27212023972167,0.204229009574874,-0.42447126685596,0.2202421841861053,2.272120241006923,1.570795759308544
37.8,-2.272333524800753,0.204382738332697,-0.4244689430307176,0.2200861315898521,2.272333526086006,1.570795759288137
37.9,-2.272546038010528,0.204535891291755,-0.4244666280968659,0.2199306636838116,2.272546039295781,1.570795759267798
38,-2.272757784134509,0.2046884721171125,-0.4244643220010857,0.2197757767496,2.272757785419762,1.570795759247524
38.1,-2.272968767914069,0.2048404844408083,-0.4244620246905129,0.2196214671022858,2.272968769199322,1.570795759227316
38.2,-2.273178994048924,0.2049919318622813,-0.4244597361127376,0.219467731089992,2.273178995334177,1.570795759207174
38.3,-2.273388467197603,0.2051428179487118,-0.4244574562156345,0.219314565093498,2.273388468482855,1.570795759187097
38.40000000000001,-2.27359719197792,0.2052931462353911,-0.4244551849476466,0.2191619655258989,2.273597193263173,1.570795759167084
38.5,-2.273805172967435,0.205442920226119,-0.4244529222575579,0.2190099288321505,2.273805174252688,1.570795759147136
38.6,-2.274012414703907,0.2055921433935453,-0.4244506680944937,0.2188584514888419,2.274012415989159,1.570795759127251
38.7,-2.274218921685744,0.2057408191795105,-0.4244484224080907,0.2187075300036554,2.274218922970997,1.57079575910743
38.8,-2.274424698372448,0.2058889509954724,-0.4244461851483265,0.2185571609151395,2.274424699657701,1.570795759087672
38.90000000000001,-2.274629749185046,0.2060365422227903,-0.4244439562655771,0.2184073407923393,2.274629750470299,1.570795759067977
39,-2.274834078506526,0.2061835962130658,-0.4244417357106158,0.2182580662344265,2.274834079791778,1.570795759048345
39.1,-2.275037690682255,0.2063301162884841,-0.4244395234346143,0.2181093338703306,2.275037691967508,1.570795759028774
39.2,-2.275240590020406,0.2064761057421833,-0.4244373193890851,0.2179611403584829,2.275240591305658,1.570795759009266
39.3,-2.275442780792362,0.2066215678385674,-0.4244351235259956,0.21781348238639,2.275442782077615,1.570795758989818
39.40000000000001,-2.275644267233133,0.2067665058136186,-0.4244329357975971,0.217666356670378,2.275644268518386,1.570795758970432
39.5,-2.275845053541747,0.2069109228752097,-0.4244307561565392,0.2175197599552234,2.275845054827,1.570795758951107
39.6,-2.276045143881655,0.2070548222034461,-0.4244285845559261,0.2173736890138684,2.276045145166908,1.570795758931842
39.7,-2.276244542381118,0.2071982069509488,-0.4244264209490893,0.2172281406470802,2.276244543666371,1.570795758912637
39.8,-2.276443253133594,0.2073410802431965,-0.4244242652898151,0.217083111683138,2.276443254418846,1.570795758893492
39.90000000000001,-2.276641280198116,0.2074834451787808,-0.4244221175322309,0.2169385989775776,2.276641281483369,1.570795758874406
40,-2.276838627599672,0.2076253048297474,-0.4244199776308051,0.2167945994128218,2.276838628884925,1.570795758855379
40.1,-2.277035299329571,0.2077666622418803,-0.4244178455402903,0.2166511098978958,2.277035300614824,1.570795758836411
40.2,-2.27723129934581,0.2079075204349863,-0.4244157212159507,0.2165081273681722,2.277231300631063,1.570795758817502
40.3,-2.277426631573436,0.2080478824031502,-0.424413604613278,0.2163656487850858,2.277426632858689,1.57079575879865
40.40000000000001,-2.277621299904898,0.2081877511150765,-0.4244114956881049,0.2162236711357934,2.27762130119015,1.570795758779857
40.5,-2.277815308200402,0.2083271295143447,-0.4244093943966618,0.2160821914329176,2.277815309485654,1.570795758761121
40.6,-2.278008660288255,0.2084660205196656,-0.4244073006954636,0.2159412067142625,2.278008661573507,1.570795758742442
40.7,-2.278201359965207,0.2086044270251648,-0.4244052145413661,0.2158007140425582,2.278201361250459,1.57079575872382
40.8,-2.278393410996789,0.2087423519006393,-0.4244031358915663,0.2156607105052046,2.278393412282042,1.570795758705254
40.90000000000001,-2.278584817117649,0.2088797979918979,-0.4244010647035452,0.2155211932139025,2.278584818402901,1.570795758686745
41,-2.27877558203187,0.2090167681208754,-0.4243990009351819,0.2153821593045677,2.278775583317123,1.570795758668292
41.1,-2.278965709413309,0.2091532650860302,-0.4243969445446396,0.2152436059369052,2.278965710698562,1.570795758649894
41.2,-2.279155202905904,0.2092892916625146,-0.4243948954903658,0.2151055302942098,2.279155204191157,1.570795758631552
41.3,-2.279344066123997,0.2094248506024883,-0.4243928537312058,0.2149679295831675,2.27934406740925,1.570795758613265
41.40000000000001,-2.279532302652646,0.2095599446352594,-0.4243908192261756,0.2148308010335143,2.279532303937899,1.570795758595033
41.5,-2.279719916047926,0.2096945764676548,-0.4243887919347458,0.2146941418978372,2.279719917333179,1.570795758576855
41.6,-2.279906909837242,0.2098287487841901,-0.4243867718166143,0.214557949451347,2.279906911122495,1.570795758558731
41.7,-2.280093287519622,0.2099624642473259,-0.4243847588317635,0.2144222209915938,2.280093288804875,1.570795758540661
41.8,-2.280279052566015,0.2100957254976947,-0.4243827529405735,0.2142869538382968,2.280279053851268,1.570795758522645
41.90000000000001,-2.280464208419584,0.2102285351543003,-0.4243807541035949,0.2141521453330029,2.280464209704837,1.570795758504683
42,-2.280648758495993,0.21036089581483,-0.4243787622817194,0.2140177928389733,2.280648759781246,1.570795758486773
42.1,-2.280832706183695,0.210492810055797,-0.42437677743618,0.2138838937408423,2.280832707468948,1.570795758468916
42.2,-2.281016054844207,0.2106242804327962,-0.4243747995284934,0.213750445444532,2.28101605612946,1.570795758451112
42.3,-2.281198807812394,0.2107553094807599,-0.4243728285204043,0.2136174453768831,2.281198809097647,1.57079575843336
42.40000000000001,-2.281380968396739,0.2108858997140999,-0.424370864373941,0.2134848909855407,2.281380969681992,1.57079575841566
42.5,-2.281562539879616,0.2110160536269632,-0.4243689070514733,0.2133527797386705,2.281562541164869,1.570795758398011
42.6,-2.281743525517555,0.2111457736934881,-0.4243669565155983,0.2132211091247882,2.281743526802808,1.570795758380414
42.7,-2.281923928541508,0.2112750623678892,-0.4243650127291971,0.2130898766525036,2.28192392982676,1.570795758362868
42.8,-2.282103752157107,0.2114039220847985,-0.4243630756554353,0.2129590798504069,2.28210375344236,1.570795758345374
42.90000000000001,-2.282282999544925,0.2115323552593793,-0.4243611452577056,0.2128287162667561,2.282283000830177,1.570795758327929
43,-2.282461673860726,0.2116603642875532,-0.424359221499742,0.2126987834692784,2.282461675145979,1.570795758310535
43.1,-2.28263977823572,0.2117879515462278,-0.4243573043455626,0.2125692790450842,2.282639779520973,1.570795758293192
43.2,-2.282817315776804,0.2119151193934385,-0.424355393759356,0.212440200600355,2.282817317062057,1.570795758275898
43.3,-2.282994289566815,0.2120418701686049,-0.4243534897055952,0.2123115457601727,2.282994290852068,1.570795758258654
43.40000000000001,-2.283170702664767,0.2121682061926435,-0.4243515921490371,0.212183312168321,2.28317070395002,1.570795758241459
43.5,-2.283346558106091,0.2122941297682246,-0.424349701054723,0.2120554974871993,2.283346559391343,1.570795758224313
43.6,-2.283521858902867,0.2124196431799135,-0.4243478163878649,0.2119280993974826,2.28352186018812,1.570795758207217
43.7,-2.283696608044064,0.2125447486943983,-0.4243459381139587,0.2118011155979787,2.283696609329317,1.570795758190169
43.8,-2.283870808495766,0.2126694485606038,-0.4243440661988416,0.2116745438055148,2.283870809781019,1.570795758173169
43.90000000000001,-2.284044463201397,0.2127937450099751,-0.4243422006084643,0.2115483817546817,2.284044464486649,1.570795758156217
44,-2.284217575081948,0.2129176402565349,-0.4243403413091187,0.2114226271976634,2.284217576367201,1.570795758139314
44.1,-2.284390147036201,0.2130411364971678,-0.4243384882672672,0.2112972779041513,2.284390148321454,1.570795758122458
44.2,-2.284562181940943,0.2131642359116768,-0.4243366414496563,0.2111723316610039,2.284562183226196,1.570795758105649
44.3,-2.284733682651185,0.2132869406630675,-0.4243348008232601,0.2110477862722462,2.284733683936438,1.570795758088888
44.40000000000001,-2.284904652000376,0.2134092528976623,-0.42433296635528,0.2109236395587573,2.284904653285629,1.570795758072173
44.5,-2.285075092800616,0.213531174745242,-0.4243311380132013,0.2107998893581566,2.285075094085869,1.570795758055506
44.6,-2.285245007842858,0.2136527083192732,-0.4243293157646804,0.2106765335246905,2.28524500912811,1.570795758038884
44.7,-2.28541439989712,0.2137738557169939,-0.4243274995776005,0.2105535699290328,2.285414401182373,1.57079575802231
44.8,-2.28558327171269,0.2138946190196691,-0.4243256894201295,0.210430996458058,2.285583272997942,1.570795758005781
44.90000000000001,-2.28575162601832,0.2140150002926475,-0.4243238852606055,0.2103088110147553,2.285751627303573,1.570795757989298
45,-2.285919465522432,0.2141350015856176,-0.424322087067651,0.2101870115180304,2.285919466807684,1.57079575797286
45.1,-2.286086792913309,0.2142546249326358,-0.4243202948100588,0.2100655959026483,2.286086794198562,1.570795757956468
45.2,-2.286253610859295,0.2143738723524393,-0.4243185084568495,0.209944562118892,2.286253612144548,1.570795757940121
45.3,-2.286419922008981,0.214492745848446,-0.4243167279772706,0.2098239081325914,2.286419923294233,1.570795757923819
45.40000000000001,-2.286585728991397,0.2146112474090387,-0.4243149533407973,0.2097036319248389,2.28658573027665,1.570795757907562
45.5,-2.286751034416201,0.2147293790075651,-0.4243131845170751,0.2095837314919606,2.286751035701454,1.570795757891349
45.6,-2.286915840873861,0.2148471426025935,-0.424311421476034,0.2094642048452613,2.286915842159114,1.570795757875181
45.7,-2.28708015093584,0.2149645401380553,-0.4243096641877742,0.2093450500109384,2.287080152221093,1.570795757859056
45.8,-2.287243967154776,0.2150815735433298,-0.4243079126225666,0.2092262650299119,2.287243968440029,1.570795757842976
45.90000000000001,-2.287407292064662,0.2151982447333864,-0.4243061667509664,0.2091078479577106,2.287407293349915,1.570795757826939
46,-2.287570128181018,0.2153145556089839,-0.4243044265436993,0.2089897968643299,2.287570129466271,1.570795757810945
46.1,-2.287732478001073,0.2154305080567838,-0.4243026919717181,0.2088721098340613,2.287732479286326,1.570795757794995
46.2,-2.287894344003932,0.2155461039494355,-0.4243009630060897,0.2087547849653504,2.287894345289184,1.570795757779088
46.3,-2.288055728650747,0.2156613451457474,-0.4242992396181648,0.2086378203706829,2.288055729936,1.570795757763224
46.40000000000001,-2.288216634384889,0.2157762334908568,-0.4242975217794651,0.2085212141764998,2.288216635670142,1.570795757747402
46.5,-2.28837706363211,0.2158907708162872,-0.4242958094617393,0.2084049645229697,2.288377064917363,1.570795757731623
46.6,-2.288537018800711,0.2160049589401467,-0.4242941026369067,0.2082890695639321,2.288537020085964,1.570795757715886
46.7,-2.288696502281703,0.2161187996671856,-0.4242924012770573,0.2081735274667267,2.288696503566956,1.570795757700191
46.8,-2.28885551644897,0.2162322947889947,-0.4242907053545082,0.2080583364120798,2.288855517734223,1.570795757684537
46.90000000000001,-2.289014063659425,0.216345446084091,-0.4242890148417473,0.2079434945939624,2.289014064944678,1.570795757668926
47,-2.28917214625317,0.216458255318031,-0.4242873297114897,0.2078290002195331,2.289172147538423,1.570795757653356
47.1,-2.289329766553651,0.2165707242435531,-0.4242856499365644,0.2077148515088822,2.289329767838903,1.570795757637827
47.2,-2.289486926867809,0.2166828546006627,-0.4242839754900274,0.2076010466950606,2.289486928153061,1.570795757622339
47.3,-2.289643629486236,0.2167946481168315,-0.4242823063451624,0.2074875840238519,2.289643630771489,1.570795757606892
47.40000000000001,-2.289799876683324,0.2169061065070252,-0.4242806424753667,0.2073744617537159,2.289799877968576,1.570795757591486
47.5,-2.28995567071741,0.217017231473875,-0.424278983854208,0.2072616781555894,2.289955672002663,1.57079575757612
47.6,-2.290111013830931,0.2171280247077902,-0.4242773304554817,0.2071492315128864,2.290111015116183,1.570795757560794
47.7,-2.290265908250558,0.2172384878870162,-0.4242756822531533,0.2070371201212708,2.29026590953581,1.570795757545509
47.8,-2.290420356187351,0.2173486226778323,-0.4242740392213591,0.2069253422886277,2.290420357472603,1.570795757530264
47.90000000000001,-2.290574359836893,0.2174584307346095,-0.4242724013344059,0.2068138963348645,2.290574361122145,1.570795757515058
48,-2.290727921379432,0.2175679136999236,-0.424270768566771,0.2067027805919395,2.290727922664685,1.570795757499892
48.1,-2.290881042980025,0.2176770732046407,-0.4242691408931023,0.2065919934035776,2.290881044265278,1.570795757484765
48.2,-2.291033726788669,0.2177859108681162,-0.4242675182882181,0.2064815331252987,2.291033728073921,1.570795757469677
48.3,-2.291185974940437,0.2178944282981945,-0.4242659007271641,0.2063713981242188,2.291185976225689,1.570795757454629
48.40000000000001,-2.291337789555617,0.2180026270913515,-0.4242642881850429,0.2062615867790214,2.291337790840869,1.570795757439619
48.5,-2.291489172739841,0.2181105088328366,-0.4242626806371845,0.2061520974797872,2.291489174025094,1.570795757424648
48.6,-2.29164012658422,0.2182180750967575,-0.4242610780590894,0.2060429286279089,2.291640127869472,1.570795757409715
48.7,-2.291790653165467,0.2183253274461094,-0.4242594804263717,0.2059340786360337,2.291790654450719,1.570795757394821
48.8,-2.291940754546033,0.2184322674329735,-0.424257887714873,0.2058255459278655,2.291940755831285,1.570795757379965
48.90000000000001,-2.292090432774229,0.2185388965985737,-0.4242562999006054,0.2057173289381922,2.292090434059482,1.570795757365147
49,-2.292239689884356,0.2186452164733623,-0.4242547169596378,0.2056094261126873,2.292239691169608,1.570795757350366
49.1,-2.292388527896824,0.2187512285771618,-0.4242531388682664,0.2055018359077962,2.292388529182076,1.570795757335624
49.2,-2.292536948818278,0.2188569344191933,-0.424251565603015,0.2053945567907647,2.292536950103531,1.570795757320918
49.3,-2.292684954641723,0.2189623354982757,-0.4242499971404072,0.2052875872393827,2.292684955926975,1.57079575730625
49.40000000000001,-2.292832547346634,0.2190674333027687,-0.4242484334572509,0.2051809257420416,2.292832548631886,1.57079575729162
49.5,-2.292979728899088,0.2191722293108285,-0.4242468745304109,0.2050745707975068,2.29297973018434,1.570795757277026
49.6,-2.293126501251871,0.2192767249903511,-0.4242453203369791,0.2049685209149175,2.293126502537123,1.570795757262469
49.7,-2.2932728663446,0.2193809217991998,-0.4242437708541047,0.2048627746136162,2.293272867629853,1.570795757247948
49.8,-2.293418826103838,0.2194848211851763,-0.4242422260592207,0.2047573304231776,2.293418827389091,1.570795757233464
49.90000000000001,-2.293564382443205,0.2195884245861919,-0.4242406859298171,0.2046521868832087,2.293564383728457,1.570795757219017
50,-2.293709537263493,0.2196917334303237,-0.4242391504435545,0.2045473425432647,2.293709538548745,1.570795757204605
